"","id","time","activity1","builtin1","communication1","entertainment1","finance1","game1","office1","other1","social1","travel1","unknown1","utilities1","weather1","call1","arousal1","valence1","mood1","count1","screen1","sms1","activity2","builtin2","communication2","entertainment2","finance2","game2","office2","other2","social2","travel2","unknown2","utilities2","weather2","call2","arousal2","valence2","mood2","count2","screen2","sms2","activity3","builtin3","communication3","entertainment3","finance3","game3","office3","other3","social3","travel3","unknown3","utilities3","weather3","call3","arousal3","valence3","mood3","count3","screen3","sms3","activity4","builtin4","communication4","entertainment4","finance4","game4","office4","other4","social4","travel4","unknown4","utilities4","weather4","call4","arousal4","valence4","mood4","count4","screen4","sms4","activity5","builtin5","communication5","entertainment5","finance5","game5","office5","other5","social5","travel5","unknown5","utilities5","weather5","call5","arousal5","valence5","mood5","count5","screen5","sms5","target","weekday","month","monthday","slope","intersect","variance"
"982","AS14.31",2014-05-14,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,7,3,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.33333333333333,6,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,0,0,0.119122540322463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,0,0,7,3,5,14,-0.0333333333333331,7.16666666666667,0.0222222222222218
"983","AS14.32",2014-04-06,0.119122540322463,259.094,1616.404,634.479,0,0,31.127,265.192,13.199,0,0,0,0,4,-1,1.5,8,2,2715.74199914932,0,0.164930964584895,557.439,2087.999,2623.638,0,0,54.259,82.982,0,0,0,0,0,5,0,0,7,4,6280.1409983635,2,0.113518875002816,311.777,2912.942,4928.335,0,0,58.17,113.405,0,319.217,0,0,0,2,-0.25,0.5,8,4,4925.86099863052,1,0.0739499212532008,314.78,3309.647,541.524,0,0,0,57.909,61.324,0,0,5.024,0,1,-0.5,0.5,8,2,5236.95600152016,4,0.0623570148156425,1081.431,1495.692,860.066,0,0,0,131.054,198.788,0,0,0,0,5,1.4,1.4,8.4,5,3774.86599993706,0,7.6,0,4,6,0.18,7.34,0.272
"984","AS14.32",2014-04-07,0.164930964584895,557.439,2087.999,2623.638,0,0,54.259,82.982,0,0,0,0,0,5,0,0,7,4,6280.1409983635,2,0.113518875002816,311.777,2912.942,4928.335,0,0,58.17,113.405,0,319.217,0,0,0,2,-0.25,0.5,8,4,4925.86099863052,1,0.0739499212532008,314.78,3309.647,541.524,0,0,0,57.909,61.324,0,0,5.024,0,1,-0.5,0.5,8,2,5236.95600152016,4,0.0623570148156425,1081.431,1495.692,860.066,0,0,0,131.054,198.788,0,0,0,0,5,1.4,1.4,8.4,5,3774.86599993706,0,0.0647061348433981,588.083,2678.576,1167.762,0,0,0,69.807,188.905,243.971,0,10.029,0,1,-1.4,0,7.6,5,4897.05799818039,4,7,1,4,7,0.16,7.32,0.28
"985","AS14.32",2014-04-08,0.113518875002816,311.777,2912.942,4928.335,0,0,58.17,113.405,0,319.217,0,0,0,2,-0.25,0.5,8,4,4925.86099863052,1,0.0739499212532008,314.78,3309.647,541.524,0,0,0,57.909,61.324,0,0,5.024,0,1,-0.5,0.5,8,2,5236.95600152016,4,0.0623570148156425,1081.431,1495.692,860.066,0,0,0,131.054,198.788,0,0,0,0,5,1.4,1.4,8.4,5,3774.86599993706,0,0.0647061348433981,588.083,2678.576,1167.762,0,0,0,69.807,188.905,243.971,0,10.029,0,1,-1.4,0,7.6,5,4897.05799818039,4,0.0824316086519032,1756.486,2536.077,1211.113,0,0,0,52.179,0,90.097,0,0,22.431,11,-0.5,-0.5,7,4,5388.95900011063,8,7.8,2,4,8,-0.239999999999999,8.52,0.28
"986","AS14.32",2014-04-09,0.0739499212532008,314.78,3309.647,541.524,0,0,0,57.909,61.324,0,0,5.024,0,1,-0.5,0.5,8,2,5236.95600152016,4,0.0623570148156425,1081.431,1495.692,860.066,0,0,0,131.054,198.788,0,0,0,0,5,1.4,1.4,8.4,5,3774.86599993706,0,0.0647061348433981,588.083,2678.576,1167.762,0,0,0,69.807,188.905,243.971,0,10.029,0,1,-1.4,0,7.6,5,4897.05799818039,4,0.0824316086519032,1756.486,2536.077,1211.113,0,0,0,52.179,0,90.097,0,0,22.431,11,-0.5,-0.5,7,4,5388.95900011063,8,0.0716250473684298,667.61,2672.69,1340.512,0,0,0,65.568,48.579,0,0,0,0,1,0.4,0.2,7.8,5,4178.65400147438,0,7.33333333333333,3,4,9,-0.18,8.3,0.268
"987","AS14.32",2014-04-10,0.0623570148156425,1081.431,1495.692,860.066,0,0,0,131.054,198.788,0,0,0,0,5,1.4,1.4,8.4,5,3774.86599993706,0,0.0647061348433981,588.083,2678.576,1167.762,0,0,0,69.807,188.905,243.971,0,10.029,0,1,-1.4,0,7.6,5,4897.05799818039,4,0.0824316086519032,1756.486,2536.077,1211.113,0,0,0,52.179,0,90.097,0,0,22.431,11,-0.5,-0.5,7,4,5388.95900011063,8,0.0716250473684298,667.61,2672.69,1340.512,0,0,0,65.568,48.579,0,0,0,0,1,0.4,0.2,7.8,5,4178.65400147438,0,0.08153097175156,1278.908,2117.498,2505.198,0,0,0,26.176,0,85.631,0,0,0,15,0.333333333333333,0,7.33333333333333,3,4124.16200017929,2,8.25,4,4,10,-0.193333333333334,8.20666666666666,0.276888888888889
"988","AS14.32",2014-04-11,0.0647061348433981,588.083,2678.576,1167.762,0,0,0,69.807,188.905,243.971,0,10.029,0,1,-1.4,0,7.6,5,4897.05799818039,4,0.0824316086519032,1756.486,2536.077,1211.113,0,0,0,52.179,0,90.097,0,0,22.431,11,-0.5,-0.5,7,4,5388.95900011063,8,0.0716250473684298,667.61,2672.69,1340.512,0,0,0,65.568,48.579,0,0,0,0,1,0.4,0.2,7.8,5,4178.65400147438,0,0.08153097175156,1278.908,2117.498,2505.198,0,0,0,26.176,0,85.631,0,0,0,15,0.333333333333333,0,7.33333333333333,3,4124.16200017929,2,0.0853813925250737,168.361,3238.077,844.404,0,0,0,84.356,338.005,0,0,0,0,2,0.25,0.75,8.25,4,4656.29499959946,0,7.66666666666667,5,4,11,0.163333333333333,7.10666666666667,0.223388888888889
"989","AS14.32",2014-04-12,0.0824316086519032,1756.486,2536.077,1211.113,0,0,0,52.179,0,90.097,0,0,22.431,11,-0.5,-0.5,7,4,5388.95900011063,8,0.0716250473684298,667.61,2672.69,1340.512,0,0,0,65.568,48.579,0,0,0,0,1,0.4,0.2,7.8,5,4178.65400147438,0,0.08153097175156,1278.908,2117.498,2505.198,0,0,0,26.176,0,85.631,0,0,0,15,0.333333333333333,0,7.33333333333333,3,4124.16200017929,2,0.0853813925250737,168.361,3238.077,844.404,0,0,0,84.356,338.005,0,0,0,0,2,0.25,0.75,8.25,4,4656.29499959946,0,0.133643944845095,1443.436,2012.92,532.339,0,0,0,98.088,0,114.418,0,13.118,0,6,0.333333333333333,0.333333333333333,7.66666666666667,3,4124.54299926758,1,8.6,6,4,12,0.178333333333334,7.075,0.224388888888889
"990","AS14.32",2014-04-13,0.0716250473684298,667.61,2672.69,1340.512,0,0,0,65.568,48.579,0,0,0,0,1,0.4,0.2,7.8,5,4178.65400147438,0,0.08153097175156,1278.908,2117.498,2505.198,0,0,0,26.176,0,85.631,0,0,0,15,0.333333333333333,0,7.33333333333333,3,4124.16200017929,2,0.0853813925250737,168.361,3238.077,844.404,0,0,0,84.356,338.005,0,0,0,0,2,0.25,0.75,8.25,4,4656.29499959946,0,0.133643944845095,1443.436,2012.92,532.339,0,0,0,98.088,0,114.418,0,13.118,0,6,0.333333333333333,0.333333333333333,7.66666666666667,3,4124.54299926758,1,0.092561274145467,380.201,1372.137,505.393,0,0,0,49.503,92.404,0,0,0,0,5,0.2,0.8,8.6,5,2406.44800019264,2,8,0,4,13,0.193333333333334,7.35,0.248388888888889
"991","AS14.32",2014-04-14,0.08153097175156,1278.908,2117.498,2505.198,0,0,0,26.176,0,85.631,0,0,0,15,0.333333333333333,0,7.33333333333333,3,4124.16200017929,2,0.0853813925250737,168.361,3238.077,844.404,0,0,0,84.356,338.005,0,0,0,0,2,0.25,0.75,8.25,4,4656.29499959946,0,0.133643944845095,1443.436,2012.92,532.339,0,0,0,98.088,0,114.418,0,13.118,0,6,0.333333333333333,0.333333333333333,7.66666666666667,3,4124.54299926758,1,0.092561274145467,380.201,1372.137,505.393,0,0,0,49.503,92.404,0,0,0,0,5,0.2,0.8,8.6,5,2406.44800019264,2,0.11486812630777,189.339,1520.744,661.141,0,0,0,82.591,476.366,32.605,0,0,0,6,-1.8,0.6,8,5,3048.48999881744,0,7.5,1,4,14,0.168333333333334,7.465,0.243388888888889
"992","AS14.32",2014-04-15,0.0853813925250737,168.361,3238.077,844.404,0,0,0,84.356,338.005,0,0,0,0,2,0.25,0.75,8.25,4,4656.29499959946,0,0.133643944845095,1443.436,2012.92,532.339,0,0,0,98.088,0,114.418,0,13.118,0,6,0.333333333333333,0.333333333333333,7.66666666666667,3,4124.54299926758,1,0.092561274145467,380.201,1372.137,505.393,0,0,0,49.503,92.404,0,0,0,0,5,0.2,0.8,8.6,5,2406.44800019264,2,0.11486812630777,189.339,1520.744,661.141,0,0,0,82.591,476.366,32.605,0,0,0,6,-1.8,0.6,8,5,3048.48999881744,0,0.0927647268668214,1518.633,3543.626,621.171,0,0,0,54.104,0,32.21,0,0,0,3,0.5,0.5,7.5,2,6525.47399878502,0,8,2,4,15,-0.116666666666666,8.35333333333333,0.195888888888888
"993","AS14.32",2014-04-16,0.133643944845095,1443.436,2012.92,532.339,0,0,0,98.088,0,114.418,0,13.118,0,6,0.333333333333333,0.333333333333333,7.66666666666667,3,4124.54299926758,1,0.092561274145467,380.201,1372.137,505.393,0,0,0,49.503,92.404,0,0,0,0,5,0.2,0.8,8.6,5,2406.44800019264,2,0.11486812630777,189.339,1520.744,661.141,0,0,0,82.591,476.366,32.605,0,0,0,6,-1.8,0.6,8,5,3048.48999881744,0,0.0927647268668214,1518.633,3543.626,621.171,0,0,0,54.104,0,32.21,0,0,0,3,0.5,0.5,7.5,2,6525.47399878502,0,0.12035484073371,635.303,1951.846,1036.17,0,0,0,127.472,0,0,0,0,0,8,0,0.5,8,2,5020.39699983596,2,8.5,3,4,16,-0.0433333333333332,8.08333333333333,0.177555555555555
"994","AS14.32",2014-04-17,0.092561274145467,380.201,1372.137,505.393,0,0,0,49.503,92.404,0,0,0,0,5,0.2,0.8,8.6,5,2406.44800019264,2,0.11486812630777,189.339,1520.744,661.141,0,0,0,82.591,476.366,32.605,0,0,0,6,-1.8,0.6,8,5,3048.48999881744,0,0.0927647268668214,1518.633,3543.626,621.171,0,0,0,54.104,0,32.21,0,0,0,3,0.5,0.5,7.5,2,6525.47399878502,0,0.12035484073371,635.303,1951.846,1036.17,0,0,0,127.472,0,0,0,0,0,8,0,0.5,8,2,5020.39699983596,2,0.13353057634705,1230.116,2011.749,2182.14,0,0,0,47.743,363.157,243.929,0,0,0,7,0.75,0.75,8.5,4,4246.23299980163,0,8.5,4,4,17,-0.0199999999999998,8.18,0.197
"995","AS14.32",2014-04-18,0.11486812630777,189.339,1520.744,661.141,0,0,0,82.591,476.366,32.605,0,0,0,6,-1.8,0.6,8,5,3048.48999881744,0,0.0927647268668214,1518.633,3543.626,621.171,0,0,0,54.104,0,32.21,0,0,0,3,0.5,0.5,7.5,2,6525.47399878502,0,0.12035484073371,635.303,1951.846,1036.17,0,0,0,127.472,0,0,0,0,0,8,0,0.5,8,2,5020.39699983596,2,0.13353057634705,1230.116,2011.749,2182.14,0,0,0,47.743,363.157,243.929,0,0,0,7,0.75,0.75,8.5,4,4246.23299980163,0,0.0672055616251388,1464.969,1255.765,1050.276,0,0,0,17.195,0,149.346,0,0,0,4,0.5,0.5,8.5,2,4340.20500087738,0,7,5,4,18,0.199999999999999,7.5,0.175
"996","AS14.32",2014-05-02,0.0482765163116771,1398.979,1065.272,646.497,0,0,0,16.711,403.209,0,0,447.418,0,4,-0.5,0,7,2,5141.03399944305,0,0.0637138579388094,2309.184,2618.061,4963.498,0,0,0,31.539,0,70.423,0,0,0,7,0.25,0.25,7.5,4,7088.69599986077,0,0.109837797066518,93.159,2002.434,506.892,0,0,0,102.581,0,0,0,0,0,5,1,0.666666666666667,8,3,2564.85399961472,0,0.0812705433594,482.125,1788.789,651.805,0,0,0,42.578,0,103.49,0,0,0,6,0,0.666666666666667,7,3,7621.39899969101,3,0.147970133618323,544.381,2831.296,863.829,0,0,0,40.7,0,0,0,0,0,9,-1,0,7,3,3929.96899938584,0,7.25,5,5,2,-0.05,7.45,0.2
"997","AS14.32",2014-05-03,0.0637138579388094,2309.184,2618.061,4963.498,0,0,0,31.539,0,70.423,0,0,0,7,0.25,0.25,7.5,4,7088.69599986077,0,0.109837797066518,93.159,2002.434,506.892,0,0,0,102.581,0,0,0,0,0,5,1,0.666666666666667,8,3,2564.85399961472,0,0.0812705433594,482.125,1788.789,651.805,0,0,0,42.578,0,103.49,0,0,0,6,0,0.666666666666667,7,3,7621.39899969101,3,0.147970133618323,544.381,2831.296,863.829,0,0,0,40.7,0,0,0,0,0,9,-1,0,7,3,3929.96899938584,0,0.0936471840702362,585.379,2228.205,759.534,0,0,0,40.26,0,89.955,0,0,0,10,-0.25,0,7.25,4,3621.99300098419,0,7.5,6,5,3,-0.15,7.8,0.175
"998","AS14.32",2014-05-04,0.109837797066518,93.159,2002.434,506.892,0,0,0,102.581,0,0,0,0,0,5,1,0.666666666666667,8,3,2564.85399961472,0,0.0812705433594,482.125,1788.789,651.805,0,0,0,42.578,0,103.49,0,0,0,6,0,0.666666666666667,7,3,7621.39899969101,3,0.147970133618323,544.381,2831.296,863.829,0,0,0,40.7,0,0,0,0,0,9,-1,0,7,3,3929.96899938584,0,0.0936471840702362,585.379,2228.205,759.534,0,0,0,40.26,0,89.955,0,0,0,10,-0.25,0,7.25,4,3621.99300098419,0,0.0821793589734117,272.89,1717.799,199.436,0,0,0,16.111,0,0,0,0,0,2,-1,0.5,7.5,2,2209.78999972343,0,8.66666666666667,0,5,4,-0.075,7.575,0.175
"999","AS14.32",2014-05-05,0.0812705433594,482.125,1788.789,651.805,0,0,0,42.578,0,103.49,0,0,0,6,0,0.666666666666667,7,3,7621.39899969101,3,0.147970133618323,544.381,2831.296,863.829,0,0,0,40.7,0,0,0,0,0,9,-1,0,7,3,3929.96899938584,0,0.0936471840702362,585.379,2228.205,759.534,0,0,0,40.26,0,89.955,0,0,0,10,-0.25,0,7.25,4,3621.99300098419,0,0.0821793589734117,272.89,1717.799,199.436,0,0,0,16.111,0,0,0,0,0,2,-1,0.5,7.5,2,2209.78999972343,0,0.116280947656067,390.165,2605.712,236.739,0,0,0,166.292,430.094,0,0,0,0,1,0.333333333333333,1,8.66666666666667,3,4015.88399958611,1,7,1,5,5,0.383333333333334,6.33333333333333,0.480555555555557
"1000","AS14.33",2014-04-21,0.0950275134657472,765.403,1107.526,296.785,0,0,0,107.616,4201.894,0,27.135,164.932,0,5,0.333333333333333,0.333333333333333,7,3,4944.64600086212,1,0.0721721898516276,2442.832,855.145,920.187,0,0,0,152.834,6420.129,0,0,283.445,0,2,-0.6,1.4,7.2,5,18855.7810015678,0,0.0368519121456525,1555.364,1833.537,675.412,0,0,0,70.61,6281.793,0,0,102.369,0,3,-0.8,0.8,7.4,5,11030.0360002518,1,0.259305636568186,2879.461,3989.499,438.444,0,0,0,55.455,3960.064,0,0,83.939,0,2,0,1,7.66666666666667,3,10002.6240003109,0,0.0307581531086711,669.192,1610.627,1526.508,0,0,0,60.848,7490.158,0,0,3.01,0,0,0,1.2,7.4,5,10896.4829993248,0,7.2,1,4,21,0.126666666666668,6.95333333333333,0.0622222222222227
"1001","AS14.33",2014-04-22,0.0721721898516276,2442.832,855.145,920.187,0,0,0,152.834,6420.129,0,0,283.445,0,2,-0.6,1.4,7.2,5,18855.7810015678,0,0.0368519121456525,1555.364,1833.537,675.412,0,0,0,70.61,6281.793,0,0,102.369,0,3,-0.8,0.8,7.4,5,11030.0360002518,1,0.259305636568186,2879.461,3989.499,438.444,0,0,0,55.455,3960.064,0,0,83.939,0,2,0,1,7.66666666666667,3,10002.6240003109,0,0.0307581531086711,669.192,1610.627,1526.508,0,0,0,60.848,7490.158,0,0,3.01,0,0,0,1.2,7.4,5,10896.4829993248,0,0.0394606462747882,621.054,1390.445,962.34,0,0,0,63.275,9143.261,3.019,0,4.208,0,0,0,0.6,7.2,5,10135.542999506,0,6.2,2,4,22,1.05325004057301e-16,7.37333333333333,0.0368888888888893
"1002","AS14.33",2014-04-23,0.0368519121456525,1555.364,1833.537,675.412,0,0,0,70.61,6281.793,0,0,102.369,0,3,-0.8,0.8,7.4,5,11030.0360002518,1,0.259305636568186,2879.461,3989.499,438.444,0,0,0,55.455,3960.064,0,0,83.939,0,2,0,1,7.66666666666667,3,10002.6240003109,0,0.0307581531086711,669.192,1610.627,1526.508,0,0,0,60.848,7490.158,0,0,3.01,0,0,0,1.2,7.4,5,10896.4829993248,0,0.0394606462747882,621.054,1390.445,962.34,0,0,0,63.275,9143.261,3.019,0,4.208,0,0,0,0.6,7.2,5,10135.542999506,0,0.0854966651898088,3783.64,1313.671,1181.991,0,0,0,78.571,7711.711,52.436,0,90.132,0,7,-0.6,-0.2,6.2,5,20483.7579989433,0,5.2,3,4,23,-0.286666666666667,8.03333333333333,0.323555555555556
"1003","AS14.33",2014-04-24,0.259305636568186,2879.461,3989.499,438.444,0,0,0,55.455,3960.064,0,0,83.939,0,2,0,1,7.66666666666667,3,10002.6240003109,0,0.0307581531086711,669.192,1610.627,1526.508,0,0,0,60.848,7490.158,0,0,3.01,0,0,0,1.2,7.4,5,10896.4829993248,0,0.0394606462747882,621.054,1390.445,962.34,0,0,0,63.275,9143.261,3.019,0,4.208,0,0,0,0.6,7.2,5,10135.542999506,0,0.0854966651898088,3783.64,1313.671,1181.991,0,0,0,78.571,7711.711,52.436,0,90.132,0,7,-0.6,-0.2,6.2,5,20483.7579989433,0,0.00771520019712941,865.25,276.217,1206.39,0,0,0,68.263,4779.349,0,0,0,0,1,-0.2,-0.6,5.2,5,6824.43000030517,0,7,4,4,24,-0.613333333333333,8.57333333333333,1.04222222222222
"1004","AS14.33",2014-04-25,0.0307581531086711,669.192,1610.627,1526.508,0,0,0,60.848,7490.158,0,0,3.01,0,0,0,1.2,7.4,5,10896.4829993248,0,0.0394606462747882,621.054,1390.445,962.34,0,0,0,63.275,9143.261,3.019,0,4.208,0,0,0,0.6,7.2,5,10135.542999506,0,0.0854966651898088,3783.64,1313.671,1181.991,0,0,0,78.571,7711.711,52.436,0,90.132,0,7,-0.6,-0.2,6.2,5,20483.7579989433,0,0.00771520019712941,865.25,276.217,1206.39,0,0,0,68.263,4779.349,0,0,0,0,1,-0.2,-0.6,5.2,5,6824.43000030517,0,0.13427262029035,3016.506,2518.994,775.334,0,0,0,67.548,3687.524,50.712,0,90.989,0,5,-0.25,1,7,4,8703.77899980545,3,8.4,5,4,25,-0.28,7.44,0.82
"1005","AS14.33",2014-04-26,0.0394606462747882,621.054,1390.445,962.34,0,0,0,63.275,9143.261,3.019,0,4.208,0,0,0,0.6,7.2,5,10135.542999506,0,0.0854966651898088,3783.64,1313.671,1181.991,0,0,0,78.571,7711.711,52.436,0,90.132,0,7,-0.6,-0.2,6.2,5,20483.7579989433,0,0.00771520019712941,865.25,276.217,1206.39,0,0,0,68.263,4779.349,0,0,0,0,1,-0.2,-0.6,5.2,5,6824.43000030517,0,0.13427262029035,3016.506,2518.994,775.334,0,0,0,67.548,3687.524,50.712,0,90.989,0,5,-0.25,1,7,4,8703.77899980545,3,0.146450391096591,4057.256,1350.607,538.707,0,0,0,52.192,2758.26,36.169,0,0,0,31,0.8,1,8.4,5,9947.08599758148,2,7.6,6,4,26,0.32,5.84,1.42
"1006","AS14.33",2014-04-27,0.0854966651898088,3783.64,1313.671,1181.991,0,0,0,78.571,7711.711,52.436,0,90.132,0,7,-0.6,-0.2,6.2,5,20483.7579989433,0,0.00771520019712941,865.25,276.217,1206.39,0,0,0,68.263,4779.349,0,0,0,0,1,-0.2,-0.6,5.2,5,6824.43000030517,0,0.13427262029035,3016.506,2518.994,775.334,0,0,0,67.548,3687.524,50.712,0,90.989,0,5,-0.25,1,7,4,8703.77899980545,3,0.146450391096591,4057.256,1350.607,538.707,0,0,0,52.192,2758.26,36.169,0,0,0,31,0.8,1,8.4,5,9947.08599758148,2,0.339286635967108,3269.482,331.262,226.066,0,0,0,55.925,3123.041,0,4.011,22.697,0,18,0.4,1,7.6,5,7284.81900048256,4,6.2,0,4,27,0.6,5.08,1.532
"1007","AS14.33",2014-04-28,0.00771520019712941,865.25,276.217,1206.39,0,0,0,68.263,4779.349,0,0,0,0,1,-0.2,-0.6,5.2,5,6824.43000030517,0,0.13427262029035,3016.506,2518.994,775.334,0,0,0,67.548,3687.524,50.712,0,90.989,0,5,-0.25,1,7,4,8703.77899980545,3,0.146450391096591,4057.256,1350.607,538.707,0,0,0,52.192,2758.26,36.169,0,0,0,31,0.8,1,8.4,5,9947.08599758148,2,0.339286635967108,3269.482,331.262,226.066,0,0,0,55.925,3123.041,0,4.011,22.697,0,18,0.4,1,7.6,5,7284.81900048256,4,0.0546543029334184,2664.72,1552.459,1661.577,0,0,0,61.369,8264.921,0,0,4.976,0,4,-1.2,0.4,6.2,5,19398.5770015717,0,6.75,1,4,28,0.26,6.1,1.532
"1008","AS14.33",2014-04-29,0.13427262029035,3016.506,2518.994,775.334,0,0,0,67.548,3687.524,50.712,0,90.989,0,5,-0.25,1,7,4,8703.77899980545,3,0.146450391096591,4057.256,1350.607,538.707,0,0,0,52.192,2758.26,36.169,0,0,0,31,0.8,1,8.4,5,9947.08599758148,2,0.339286635967108,3269.482,331.262,226.066,0,0,0,55.925,3123.041,0,4.011,22.697,0,18,0.4,1,7.6,5,7284.81900048256,4,0.0546543029334184,2664.72,1552.459,1661.577,0,0,0,61.369,8264.921,0,0,4.976,0,4,-1.2,0.4,6.2,5,19398.5770015717,0,0.0828212590681399,4788.742,2341.413,937.921,3.106,0,0,58.507,7012.939,0,0,336.839,0,2,-1.25,0.75,6.75,4,22753.7880005836,1,6.2,2,4,29,-0.27,8,0.7105
"1009","AS14.33",2014-04-30,0.146450391096591,4057.256,1350.607,538.707,0,0,0,52.192,2758.26,36.169,0,0,0,31,0.8,1,8.4,5,9947.08599758148,2,0.339286635967108,3269.482,331.262,226.066,0,0,0,55.925,3123.041,0,4.011,22.697,0,18,0.4,1,7.6,5,7284.81900048256,4,0.0546543029334184,2664.72,1552.459,1661.577,0,0,0,61.369,8264.921,0,0,4.976,0,4,-1.2,0.4,6.2,5,19398.5770015717,0,0.0828212590681399,4788.742,2341.413,937.921,3.106,0,0,58.507,7012.939,0,0,336.839,0,2,-1.25,0.75,6.75,4,22753.7880005836,1,0.0797437944616103,4191.713,1237.23,857.68,0,0,0,139.282,6191.383,144.481,0,97.636,0,3,-0.4,0.4,6.2,5,16450.8739991188,1,6.4,3,4,30,-0.525,8.605,0.9145
"1010","AS14.33",2014-05-01,0.339286635967108,3269.482,331.262,226.066,0,0,0,55.925,3123.041,0,4.011,22.697,0,18,0.4,1,7.6,5,7284.81900048256,4,0.0546543029334184,2664.72,1552.459,1661.577,0,0,0,61.369,8264.921,0,0,4.976,0,4,-1.2,0.4,6.2,5,19398.5770015717,0,0.0828212590681399,4788.742,2341.413,937.921,3.106,0,0,58.507,7012.939,0,0,336.839,0,2,-1.25,0.75,6.75,4,22753.7880005836,1,0.0797437944616103,4191.713,1237.23,857.68,0,0,0,139.282,6191.383,144.481,0,97.636,0,3,-0.4,0.4,6.2,5,16450.8739991188,1,0.0132737205051512,1088.13,671.269,897.88,0,0,0,54.554,4923.761,219.173,0,0,0,1,-1,0.25,6.4,5,8104.13999962807,0,7,4,5,1,-0.24,7.35,0.3445
"1011","AS14.33",2014-05-12,0.00175960214594312,286.712,7.083,562.447,0,0,0,41.493,2265.029,2.163,0,3.187,0,1,-0.25,-0.5,5,4,3168.81599998474,1,0.0778141717513917,2349.879,1892.662,1375.026,0,0,0,112.786,6022.155,359.32,0,105.098,0,7,-0.8,0.4,6.6,5,12633.1590001583,0,0.0154516762383894,1252.469,682.069,815.863,0,0,0,59.405,7554.27,0.08,0,16.477,0,0,0.2,-0.2,4.8,5,12136.3390004635,2,0.0949680841152217,2091.841,867.868,603.767,0,0,0,68.538,2596.438,39.492,0,175.48,0,5,-0.4,1,7.6,5,17083.7190001011,0,0.0111634269971354,259.893,504.549,357.637,0,0,0,53.551,4154.944,4.027,0,0,0,0,0,0.4,6,5,5336.35400056839,0,6,1,5,12,0.299999999999999,5.1,1.34
"1012","AS14.33",2014-05-13,0.0778141717513917,2349.879,1892.662,1375.026,0,0,0,112.786,6022.155,359.32,0,105.098,0,7,-0.8,0.4,6.6,5,12633.1590001583,0,0.0154516762383894,1252.469,682.069,815.863,0,0,0,59.405,7554.27,0.08,0,16.477,0,0,0.2,-0.2,4.8,5,12136.3390004635,2,0.0949680841152217,2091.841,867.868,603.767,0,0,0,68.538,2596.438,39.492,0,175.48,0,5,-0.4,1,7.6,5,17083.7190001011,0,0.0111634269971354,259.893,504.549,357.637,0,0,0,53.551,4154.944,4.027,0,0,0,0,0,0.4,6,5,5336.35400056839,0,0.0240174121696935,1196.532,1065.885,474.836,0,0,0,293.233,4037.567,0,0,0,0,1,-0.75,0.5,6,4,15521.8710002899,0,5,2,5,13,4.21300016229204e-16,6.2,1.04
"1013","AS14.33",2014-05-14,0.0154516762383894,1252.469,682.069,815.863,0,0,0,59.405,7554.27,0.08,0,16.477,0,0,0.2,-0.2,4.8,5,12136.3390004635,2,0.0949680841152217,2091.841,867.868,603.767,0,0,0,68.538,2596.438,39.492,0,175.48,0,5,-0.4,1,7.6,5,17083.7190001011,0,0.0111634269971354,259.893,504.549,357.637,0,0,0,53.551,4154.944,4.027,0,0,0,0,0,0.4,6,5,5336.35400056839,0,0.0240174121696935,1196.532,1065.885,474.836,0,0,0,293.233,4037.567,0,0,0,0,1,-0.75,0.5,6,4,15521.8710002899,0,0.139963880288958,2505.53,4340.772,1232.103,0,0,0,39.548,3313.274,6.135,0,29.384,0,1,0.5,0,5,2,18801.1679992676,0,6.83333333333333,3,5,14,-0.12,6.24,1.232
"1014","AS14.33",2014-05-15,0.0949680841152217,2091.841,867.868,603.767,0,0,0,68.538,2596.438,39.492,0,175.48,0,5,-0.4,1,7.6,5,17083.7190001011,0,0.0111634269971354,259.893,504.549,357.637,0,0,0,53.551,4154.944,4.027,0,0,0,0,0,0.4,6,5,5336.35400056839,0,0.0240174121696935,1196.532,1065.885,474.836,0,0,0,293.233,4037.567,0,0,0,0,1,-0.75,0.5,6,4,15521.8710002899,0,0.139963880288958,2505.53,4340.772,1232.103,0,0,0,39.548,3313.274,6.135,0,29.384,0,1,0.5,0,5,2,18801.1679992676,0,0.00398550724637681,268.98,160.882,1093.614,0,0,0,100.961,3754.772,0,0,0,0,0,-0.333333333333333,0.4,6.83333333333333,6,4149.1789996624,0,6,4,5,15,-0.253333333333334,7.04666666666667,0.960888888888888
